Time,Count,Energy (keV)
10045,12,2034.405366
10046,16,2034.692368
10047,13,2034.97937
10048,10,2035.2663719999996
10049,9,2035.5533739999996
10050,14,2035.8403759999997
10051,18,2036.1273779999997
10052,22,2036.4143799999997
10053,30,2036.7013819999997
10054,16,2036.9883839999998
10055,14,2037.2753859999998
10056,17,2037.5623879999998
10057,16,2037.8493899999999
10058,17,2038.136392
10059,13,2038.423394
10060,14,2038.710396
10061,12,2038.997398
10062,15,2039.2844
10063,19,2039.5714019999996
10064,10,2039.8584039999996
10065,7,2040.1454059999996
10066,12,2040.4324079999997
10067,8,2040.7194099999997
10068,15,2041.0064119999997
10069,21,2041.2934139999998
10070,14,2041.5804159999998
10071,13,2041.8674179999998
10072,12,2042.1544199999998
10073,8,2042.4414219999999
10074,15,2042.728424
10075,12,2043.015426
10076,19,2043.302428
10077,15,2043.58943
10078,13,2043.876432
10079,11,2044.1634339999996
10080,13,2044.4504359999996
10081,10,2044.7374379999997
10082,14,2045.0244399999997
10083,13,2045.3114419999997
10084,13,2045.5984439999997
10085,11,2045.8854459999998
10086,8,2046.1724479999998
10087,14,2046.4594499999998
10088,14,2046.7464519999999
10089,14,2047.033454
10090,16,2047.320456
10091,13,2047.607458
10092,13,2047.89446
10093,12,2048.181462
10094,14,2048.4684639999996
10095,12,2048.7554659999996
10096,14,2049.0424679999996
10097,11,2049.3294699999997
10098,14,2049.6164719999997
10099,21,2049.9034739999997
10100,9,2050.1904759999998
10101,20,2050.477478
10102,12,2050.76448
10103,8,2051.051482
10104,12,2051.338484
10105,7,2051.625486
10106,21,2051.912488
10107,9,2052.19949
10108,12,2052.486492
10109,8,2052.773494
10110,17,2053.0604959999996
10111,10,2053.3474979999996
10112,22,2053.6344999999997
10113,16,2053.9215019999997
10114,10,2054.2085039999997
10115,13,2054.4955059999998
10116,20,2054.782508
10117,9,2055.06951
10118,16,2055.356512
10119,18,2055.643514
10120,12,2055.930516
10121,10,2056.217518
10122,16,2056.50452
10123,13,2056.791522
10124,10,2057.078524
10125,12,2057.3655259999996
10126,11,2057.6525279999996
10127,18,2057.9395299999996
10128,13,2058.2265319999997
10129,15,2058.5135339999997
10130,18,2058.8005359999997
10131,14,2059.0875379999998
10132,15,2059.37454
10133,17,2059.661542
10134,17,2059.948544
10135,10,2060.235546
10136,13,2060.522548
10137,10,2060.80955
10138,15,2061.096552
10139,10,2061.383554
10140,12,2061.6705559999996
10141,10,2061.9575579999996
10142,17,2062.2445599999996
10143,12,2062.5315619999997
10144,6,2062.8185639999997
10145,12,2063.1055659999997
10146,7,2063.3925679999998
10147,18,2063.67957
10148,16,2063.966572
10149,13,2064.253574
10150,9,2064.540576
10151,11,2064.827578
10152,14,2065.11458
10153,18,2065.401582
10154,11,2065.688584
10155,23,2065.975586
10156,12,2066.2625879999996
10157,7,2066.5495899999996
10158,6,2066.8365919999997
10159,15,2067.1235939999997
10160,15,2067.4105959999997
10161,11,2067.6975979999997
10162,11,2067.9846
10163,7,2068.271602
10164,17,2068.558604
10165,14,2068.845606
10166,12,2069.132608
10167,16,2069.41961
10168,14,2069.706612
10169,9,2069.993614
10170,16,2070.280616
10171,11,2070.5676179999996
10172,8,2070.8546199999996
10173,12,2071.1416219999996
10174,16,2071.4286239999997
10175,14,2071.7156259999997
10176,13,2072.0026279999997
10177,12,2072.2896299999998
10178,13,2072.576632
10179,15,2072.863634
10180,12,2073.150636
10181,12,2073.437638
10182,7,2073.72464
10183,6,2074.011642
10184,9,2074.298644
10185,12,2074.585646
10186,8,2074.872648
10187,11,2075.1596499999996
10188,17,2075.4466519999996
10189,11,2075.7336539999997
10190,11,2076.0206559999997
10191,9,2076.3076579999997
10192,7,2076.5946599999997
10193,15,2076.881662
10194,15,2077.168664
10195,6,2077.455666
10196,14,2077.742668
10197,14,2078.02967
10198,14,2078.316672
10199,11,2078.603674
10200,17,2078.890676
10201,12,2079.177678
10202,18,2079.4646799999996
10203,13,2079.7516819999996
10204,13,2080.0386839999996
10205,13,2080.3256859999997
10206,12,2080.6126879999997
10207,20,2080.8996899999997
10208,15,2081.1866919999998
10209,11,2081.473694
10210,10,2081.760696
10211,14,2082.047698
10212,12,2082.3347
10213,10,2082.621702
10214,8,2082.908704
10215,14,2083.195706
10216,9,2083.482708
10217,18,2083.7697099999996
10218,10,2084.0567119999996
10219,14,2084.3437139999996
10220,10,2084.6307159999997
10221,8,2084.9177179999997
10222,22,2085.2047199999997
10223,5,2085.4917219999998
10224,13,2085.778724
10225,13,2086.065726
10226,9,2086.352728
10227,10,2086.63973
10228,15,2086.926732
10229,10,2087.213734
10230,12,2087.500736
10231,13,2087.787738
10232,10,2088.07474
10233,15,2088.3617419999996
10234,8,2088.6487439999996
10235,17,2088.9357459999997
10236,9,2089.2227479999997
10237,12,2089.5097499999997
10238,9,2089.7967519999997
10239,15,2090.0837539999998
10240,13,2090.370756
10241,13,2090.657758
10242,7,2090.94476
10243,15,2091.231762
10244,9,2091.518764
10245,6,2091.805766
10246,12,2092.092768
10247,11,2092.37977
10248,8,2092.6667719999996
10249,8,2092.9537739999996
10250,9,2093.2407759999996
10251,13,2093.5277779999997
10252,8,2093.8147799999997
10253,12,2094.1017819999997
10254,22,2094.3887839999998
10255,11,2094.675786
10256,15,2094.962788
10257,13,2095.24979
10258,11,2095.536792
10259,10,2095.823794
10260,9,2096.110796
10261,17,2096.397798
10262,6,2096.6848
10263,7,2096.971802
10264,14,2097.2588039999996
10265,11,2097.5458059999996
10266,10,2097.8328079999997
10267,8,2098.1198099999997
10268,15,2098.4068119999997
10269,7,2098.6938139999997
10270,12,2098.980816
10271,18,2099.267818
10272,7,2099.55482
10273,16,2099.841822
10274,13,2100.128824
10275,12,2100.415826
10276,15,2100.702828
10277,17,2100.98983
10278,16,2101.276832
10279,18,2101.5638339999996
10280,13,2101.8508359999996
10281,10,2102.1378379999996
10282,10,2102.4248399999997
10283,2,2102.7118419999997
10284,15,2102.9988439999997
10285,6,2103.2858459999998
10286,8,2103.572848
10287,8,2103.85985
10288,11,2104.146852
10289,11,2104.433854
10290,11,2104.720856
10291,12,2105.007858
10292,10,2105.29486
10293,15,2105.581862
10294,6,2105.8688639999996
10295,16,2106.1558659999996
10296,5,2106.4428679999996
10297,13,2106.7298699999997
10298,7,2107.0168719999997
10299,9,2107.3038739999997
10300,12,2107.5908759999998
10301,6,2107.877878
10302,13,2108.16488
10303,13,2108.451882
10304,9,2108.738884
10305,17,2109.025886
10306,19,2109.312888
10307,16,2109.59989
10308,4,2109.886892
10309,15,2110.173894
10310,14,2110.4608959999996
10311,8,2110.7478979999996
10312,15,2111.0348999999997
10313,16,2111.3219019999997
10314,16,2111.6089039999997
10315,18,2111.8959059999997
10316,14,2112.1829079999998
10317,8,2112.46991
10318,11,2112.756912
10319,11,2113.043914
10320,9,2113.330916
10321,14,2113.617918
10322,15,2113.90492
10323,11,2114.191922
10324,11,2114.478924
10325,10,2114.7659259999996
10326,10,2115.0529279999996
10327,17,2115.3399299999996
10328,13,2115.6269319999997
10329,16,2115.9139339999997
10330,14,2116.2009359999997
10331,16,2116.4879379999998
10332,12,2116.77494
10333,12,2117.061942
10334,11,2117.348944
10335,8,2117.635946
10336,9,2117.922948
10337,5,2118.20995
10338,18,2118.496952
10339,9,2118.783954
10340,17,2119.070956
10341,10,2119.3579579999996
10342,9,2119.6449599999996
10343,16,2119.9319619999997
10344,15,2120.2189639999997
10345,19,2120.5059659999997
10346,12,2120.7929679999997
10347,13,2121.07997
10348,11,2121.366972
10349,13,2121.653974
10350,8,2121.940976
10351,10,2122.227978
10352,13,2122.51498
10353,17,2122.801982
10354,14,2123.088984
10355,14,2123.375986
10356,14,2123.6629879999996
10357,10,2123.9499899999996
10358,11,2124.2369919999996
10359,20,2124.5239939999997
10360,13,2124.8109959999997
10361,11,2125.0979979999997
10362,16,2125.3849999999998
10363,9,2125.672002
10364,9,2125.959004
10365,15,2126.246006
10366,15,2126.533008
10367,12,2126.82001
10368,17,2127.107012
10369,14,2127.394014
10370,16,2127.681016
10371,11,2127.9680179999996
10372,16,2128.2550199999996
10373,12,2128.5420219999996
10374,16,2128.8290239999997
10375,7,2129.1160259999997
10376,11,2129.4030279999997
10377,16,2129.6900299999998
10378,11,2129.977032
10379,8,2130.264034
10380,10,2130.551036
10381,11,2130.838038
10382,8,2131.12504
10383,15,2131.412042
10384,10,2131.699044
10385,13,2131.986046
10386,9,2132.273048
10387,19,2132.5600499999996
10388,11,2132.8470519999996
10389,8,2133.1340539999997
10390,12,2133.4210559999997
10391,13,2133.7080579999997
10392,9,2133.9950599999997
10393,9,2134.2820619999998
10394,16,2134.569064
10395,11,2134.856066
10396,14,2135.143068
10397,20,2135.43007
10398,14,2135.717072
10399,18,2136.004074
10400,8,2136.291076
10401,20,2136.578078
10402,9,2136.8650799999996
10403,19,2137.1520819999996
10404,17,2137.4390839999996
10405,12,2137.7260859999997
10406,20,2138.0130879999997
10407,13,2138.3000899999997
10408,11,2138.5870919999998
10409,10,2138.874094
10410,6,2139.161096
10411,8,2139.448098
10412,12,2139.7351
10413,15,2140.022102
10414,7,2140.309104
10415,11,2140.596106
10416,15,2140.883108
10417,13,2141.17011
10418,14,2141.4571119999996
10419,14,2141.7441139999996
10420,16,2142.0311159999997
10421,11,2142.3181179999997
10422,20,2142.6051199999997
10423,16,2142.8921219999997
10424,10,2143.179124
10425,14,2143.466126
10426,17,2143.753128
10427,11,2144.04013
10428,12,2144.327132
10429,15,2144.614134
10430,15,2144.901136
10431,12,2145.188138
10432,8,2145.47514
10433,15,2145.7621419999996
10434,14,2146.0491439999996
10435,15,2146.3361459999996
10436,15,2146.6231479999997
10437,15,2146.9101499999997
10438,11,2147.1971519999997
10439,11,2147.4841539999998
10440,12,2147.771156
10441,12,2148.058158
10442,16,2148.34516
10443,13,2148.632162
10444,13,2148.919164
10445,13,2149.206166
10446,19,2149.493168
10447,19,2149.78017
10448,23,2150.0671719999996
10449,16,2150.3541739999996
10450,16,2150.6411759999996
10451,13,2150.9281779999997
10452,7,2151.2151799999997
10453,13,2151.5021819999997
10454,11,2151.7891839999998
10455,10,2152.076186
10456,22,2152.363188
10457,16,2152.65019
10458,17,2152.937192
10459,18,2153.224194
10460,18,2153.511196
10461,18,2153.798198
10462,14,2154.0852
10463,24,2154.372202
10464,16,2154.6592039999996
10465,9,2154.9462059999996
10466,12,2155.2332079999996
10467,11,2155.5202099999997
10468,13,2155.8072119999997
10469,17,2156.0942139999997
10470,21,2156.3812159999998
10471,14,2156.668218
10472,17,2156.95522
10473,13,2157.242222
10474,18,2157.529224
10475,14,2157.816226
10476,28,2158.103228
10477,19,2158.39023
10478,8,2158.677232
10479,13,2158.9642339999996
10480,23,2159.2512359999996
10481,13,2159.5382379999996
10482,17,2159.8252399999997
10483,16,2160.1122419999997
10484,13,2160.3992439999997
10485,16,2160.6862459999998
10486,14,2160.973248
10487,24,2161.26025
10488,16,2161.547252
10489,21,2161.834254
10490,13,2162.121256
10491,15,2162.408258
10492,11,2162.69526
10493,12,2162.982262
10494,9,2163.269264
10495,22,2163.5562659999996
10496,14,2163.8432679999996
10497,19,2164.1302699999997
10498,14,2164.4172719999997
10499,16,2164.7042739999997
10500,13,2164.9912759999997
10501,19,2165.278278
10502,13,2165.56528
10503,13,2165.852282
10504,16,2166.139284
10505,15,2166.426286
10506,25,2166.713288
10507,12,2167.00029
10508,14,2167.287292
10509,21,2167.574294
10510,17,2167.8612959999996
10511,15,2168.1482979999996
10512,7,2168.4352999999996
10513,14,2168.7223019999997
10514,16,2169.0093039999997
10515,16,2169.2963059999997
10516,24,2169.5833079999998
10517,14,2169.87031
10518,14,2170.157312
10519,23,2170.444314
10520,13,2170.731316
10521,20,2171.018318
10522,15,2171.30532
10523,14,2171.592322
10524,20,2171.879324
10525,9,2172.1663259999996
10526,11,2172.4533279999996
10527,14,2172.7403299999996
10528,11,2173.0273319999997
10529,11,2173.3143339999997
10530,13,2173.6013359999997
10531,15,2173.8883379999997
10532,9,2174.17534
10533,12,2174.462342
10534,13,2174.749344
10535,19,2175.036346
10536,12,2175.323348
10537,15,2175.61035
10538,14,2175.897352
10539,13,2176.184354
10540,15,2176.471356
10541,19,2176.7583579999996
10542,22,2177.0453599999996
10543,25,2177.3323619999996
10544,14,2177.6193639999997
10545,16,2177.9063659999997
10546,18,2178.1933679999997
10547,19,2178.4803699999998
10548,17,2178.767372
10549,15,2179.054374
10550,16,2179.341376
10551,14,2179.628378
10552,13,2179.91538
10553,23,2180.202382
10554,19,2180.489384
10555,11,2180.776386
10556,22,2181.0633879999996
10557,15,2181.3503899999996
10558,20,2181.6373919999996
10559,16,2181.9243939999997
10560,10,2182.2113959999997
10561,11,2182.4983979999997
10562,10,2182.7853999999998
10563,23,2183.072402
10564,13,2183.359404
10565,16,2183.646406
10566,18,2183.933408
10567,23,2184.22041
10568,11,2184.507412
10569,14,2184.794414
10570,19,2185.081416
10571,14,2185.368418
10572,14,2185.6554199999996
10573,18,2185.9424219999996
10574,19,2186.2294239999997
10575,14,2186.5164259999997
10576,16,2186.8034279999997
10577,19,2187.0904299999997
10578,13,2187.3774319999998
10579,26,2187.664434
10580,14,2187.951436
10581,15,2188.238438
10582,15,2188.52544
10583,13,2188.812442
10584,17,2189.099444
10585,13,2189.386446
10586,17,2189.673448
10587,27,2189.9604499999996
10588,15,2190.2474519999996
10589,27,2190.5344539999996
10590,15,2190.8214559999997
10591,20,2191.1084579999997
10592,18,2191.3954599999997
10593,9,2191.6824619999998
10594,19,2191.969464
10595,13,2192.256466
10596,13,2192.543468
10597,22,2192.83047
10598,19,2193.117472
10599,21,2193.404474
10600,13,2193.691476
10601,17,2193.978478
10602,12,2194.2654799999996
10603,19,2194.5524819999996
10604,13,2194.8394839999996
10605,18,2195.1264859999997
10606,15,2195.4134879999997
10607,17,2195.7004899999997
10608,17,2195.9874919999997
10609,16,2196.274494
10610,28,2196.561496
10611,14,2196.848498
10612,16,2197.1355
10613,20,2197.422502
10614,14,2197.709504
10615,15,2197.996506
10616,14,2198.283508
10617,18,2198.57051
10618,18,2198.8575119999996
10619,21,2199.1445139999996
10620,19,2199.4315159999996
10621,20,2199.7185179999997
10622,13,2200.0055199999997
10623,13,2200.2925219999997
10624,16,2200.5795239999998
10625,20,2200.866526
10626,22,2201.153528
10627,20,2201.44053
10628,22,2201.727532
10629,23,2202.014534
10630,16,2202.301536
10631,16,2202.588538
10632,17,2202.87554
10633,20,2203.1625419999996
10634,16,2203.4495439999996
10635,17,2203.7365459999996
10636,15,2204.0235479999997
10637,16,2204.3105499999997
10638,11,2204.5975519999997
10639,15,2204.8845539999998
10640,18,2205.171556
10641,8,2205.458558
10642,11,2205.74556
10643,16,2206.032562
10644,13,2206.319564
10645,15,2206.606566
10646,19,2206.893568
10647,17,2207.18057
10648,18,2207.467572
10649,15,2207.7545739999996
10650,17,2208.0415759999996
10651,19,2208.3285779999997
10652,12,2208.6155799999997
10653,13,2208.9025819999997
10654,12,2209.1895839999997
10655,21,2209.4765859999998
10656,18,2209.763588
10657,14,2210.05059
10658,23,2210.337592
10659,17,2210.624594
10660,15,2210.911596
10661,15,2211.198598
10662,18,2211.4856
10663,12,2211.772602
10664,19,2212.0596039999996
10665,26,2212.3466059999996
10666,15,2212.6336079999996
10667,8,2212.9206099999997
10668,20,2213.2076119999997
10669,15,2213.4946139999997
10670,11,2213.7816159999998
10671,18,2214.068618
10672,16,2214.35562
10673,15,2214.642622
10674,15,2214.929624
10675,19,2215.216626
10676,15,2215.503628
10677,9,2215.79063
10678,24,2216.077632
10679,15,2216.3646339999996
10680,15,2216.6516359999996
10681,21,2216.9386379999996
10682,17,2217.2256399999997
10683,15,2217.5126419999997
10684,20,2217.7996439999997
10685,21,2218.0866459999997
10686,16,2218.373648
10687,9,2218.66065
10688,16,2218.947652
10689,16,2219.234654
10690,13,2219.521656
10691,20,2219.808658
10692,20,2220.09566
10693,10,2220.382662
10694,14,2220.669664
10695,22,2220.9566659999996
10696,10,2221.2436679999996
10697,14,2221.5306699999996
10698,18,2221.8176719999997
10699,9,2222.1046739999997
10700,10,2222.3916759999997
10701,14,2222.6786779999998
10702,12,2222.96568
10703,20,2223.252682
10704,14,2223.539684
10705,16,2223.826686
10706,15,2224.113688
10707,16,2224.40069
10708,19,2224.687692
10709,23,2224.974694
10710,14,2225.2616959999996
10711,14,2225.5486979999996
10712,14,2225.8356999999996
10713,23,2226.1227019999997
10714,12,2226.4097039999997
10715,18,2226.6967059999997
10716,17,2226.9837079999998
10717,20,2227.27071
10718,17,2227.557712
10719,16,2227.844714
10720,16,2228.131716
10721,14,2228.418718
10722,10,2228.70572
10723,17,2228.992722
10724,9,2229.279724
10725,13,2229.566726
10726,22,2229.8537279999996
10727,15,2230.1407299999996
10728,11,2230.4277319999997
10729,15,2230.7147339999997
10730,17,2231.0017359999997
10731,17,2231.2887379999997
10732,22,2231.5757399999998
10733,14,2231.862742
10734,14,2232.149744
10735,12,2232.436746
10736,16,2232.723748
10737,14,2233.01075
10738,16,2233.297752
10739,15,2233.584754
10740,14,2233.871756
10741,15,2234.1587579999996
10742,21,2234.4457599999996
10743,10,2234.7327619999996
10744,14,2235.0197639999997
