Time,Count,Energy (keV)
1291,159,-478.01014200000003
1292,158,-477.72314
1293,152,-477.436138
1294,170,-477.149136
1295,176,-476.862134
1296,165,-476.575132
1297,177,-476.28813
1298,165,-476.001128
1299,188,-475.714126
1300,159,-475.427124
1301,163,-475.140122
1302,159,-474.85312
1303,159,-474.566118
1304,161,-474.279116
1305,162,-473.992114
1306,174,-473.70511200000004
1307,152,-473.41811
1308,175,-473.13110800000004
1309,159,-472.844106
1310,169,-472.55710400000004
1311,179,-472.270102
1312,156,-471.98310000000004
1313,175,-471.696098
1314,154,-471.40909600000003
1315,181,-471.122094
1316,175,-470.83509200000003
1317,168,-470.54809
1318,162,-470.26108800000003
1319,152,-469.974086
1320,171,-469.687084
1321,174,-469.400082
1322,170,-469.11308
1323,169,-468.826078
1324,174,-468.539076
1325,168,-468.252074
1326,153,-467.965072
1327,152,-467.67807
1328,172,-467.391068
1329,156,-467.104066
1330,162,-466.817064
1331,161,-466.530062
1332,167,-466.24306
1333,141,-465.95605800000004
1334,182,-465.669056
1335,189,-465.38205400000004
1336,164,-465.095052
1337,169,-464.80805000000004
1338,183,-464.521048
1339,176,-464.23404600000003
1340,165,-463.947044
1341,158,-463.66004200000003
1342,172,-463.37304
1343,175,-463.08603800000003
1344,162,-462.799036
1345,174,-462.512034
1346,143,-462.225032
1347,165,-461.93803
1348,169,-461.651028
1349,169,-461.364026
1350,165,-461.077024
1351,174,-460.790022
1352,174,-460.50302
1353,143,-460.216018
1354,176,-459.929016
1355,184,-459.642014
1356,190,-459.355012
1357,163,-459.06801
1358,162,-458.78100800000004
1359,160,-458.494006
1360,144,-458.20700400000004
1361,183,-457.920002
1362,160,-457.63300000000004
1363,176,-457.345998
1364,162,-457.05899600000004
1365,148,-456.771994
1366,170,-456.48499200000003
1367,148,-456.19799
1368,142,-455.91098800000003
1369,167,-455.623986
1370,167,-455.33698400000003
1371,149,-455.049982
1372,179,-454.76298
1373,172,-454.475978
1374,144,-454.188976
1375,206,-453.901974
1376,170,-453.614972
1377,152,-453.32797
1378,139,-453.040968
1379,150,-452.753966
1380,185,-452.466964
1381,170,-452.179962
1382,143,-451.89296
1383,179,-451.60595800000004
1384,155,-451.318956
1385,167,-451.03195400000004
1386,163,-450.744952
1387,156,-450.45795000000004
1388,161,-450.170948
1389,143,-449.88394600000004
1390,163,-449.596944
1391,158,-449.30994200000004
1392,195,-449.02294
1393,161,-448.73593800000003
1394,175,-448.448936
1395,150,-448.16193400000003
1396,205,-447.874932
1397,151,-447.58793000000003
1398,185,-447.300928
1399,171,-447.013926
1400,161,-446.726924
1401,170,-446.439922
1402,161,-446.15292
1403,151,-445.865918
1404,177,-445.578916
1405,167,-445.291914
1406,166,-445.004912
1407,175,-444.71791
1408,158,-444.43090800000004
1409,155,-444.143906
1410,171,-443.85690400000004
1411,176,-443.569902
1412,172,-443.28290000000004
1413,172,-442.995898
1414,149,-442.70889600000004
1415,162,-442.421894
1416,168,-442.13489200000004
1417,156,-441.84789
1418,158,-441.56088800000003
1419,153,-441.273886
1420,181,-440.98688400000003
1421,143,-440.699882
1422,164,-440.41288000000003
1423,179,-440.125878
1424,136,-439.838876
1425,164,-439.551874
1426,173,-439.264872
1427,182,-438.97787
1428,151,-438.690868
1429,180,-438.403866
1430,152,-438.116864
1431,181,-437.829862
1432,171,-437.54286
1433,151,-437.255858
1434,149,-436.968856
1435,200,-436.68185400000004
1436,161,-436.394852
1437,156,-436.10785000000004
1438,186,-435.820848
1439,154,-435.53384600000004
1440,160,-435.246844
1441,170,-434.95984200000004
1442,173,-434.67284
1443,172,-434.38583800000004
1444,172,-434.098836
1445,183,-433.81183400000003
1446,188,-433.524832
1447,168,-433.23783000000003
1448,186,-432.950828
1449,175,-432.66382600000003
1450,193,-432.376824
1451,159,-432.089822
1452,183,-431.80282
1453,149,-431.515818
1454,177,-431.228816
1455,184,-430.941814
1456,185,-430.654812
1457,160,-430.36781
1458,156,-430.080808
1459,164,-429.793806
1460,189,-429.50680400000005
1461,163,-429.219802
1462,160,-428.93280000000004
1463,166,-428.645798
1464,187,-428.35879600000004
1465,162,-428.071794
1466,182,-427.78479200000004
1467,149,-427.49779
1468,158,-427.21078800000004
1469,152,-426.923786
1470,139,-426.63678400000003
1471,190,-426.349782
1472,180,-426.06278000000003
1473,178,-425.775778
1474,167,-425.48877600000003
1475,186,-425.201774
1476,172,-424.914772
1477,180,-424.62777
1478,167,-424.340768
1479,155,-424.053766
1480,185,-423.766764
1481,166,-423.479762
1482,163,-423.19276
1483,166,-422.905758
1484,195,-422.618756
1485,156,-422.33175400000005
1486,170,-422.044752
1487,170,-421.75775000000004
1488,155,-421.470748
1489,156,-421.18374600000004
1490,143,-420.896744
1491,198,-420.60974200000004
1492,168,-420.32274
1493,160,-420.03573800000004
1494,193,-419.748736
1495,171,-419.46173400000004
1496,178,-419.174732
1497,156,-418.88773000000003
1498,173,-418.600728
1499,162,-418.31372600000003
1500,170,-418.026724
1501,165,-417.73972200000003
1502,179,-417.45272
1503,192,-417.165718
1504,161,-416.878716
1505,178,-416.591714
1506,178,-416.304712
1507,178,-416.01771
1508,182,-415.730708
1509,170,-415.443706
1510,160,-415.156704
1511,182,-414.869702
1512,178,-414.58270000000005
1513,168,-414.295698
1514,179,-414.00869600000004
1515,166,-413.721694
1516,175,-413.43469200000004
1517,159,-413.14769
1518,173,-412.86068800000004
1519,158,-412.573686
1520,185,-412.28668400000004
1521,174,-411.999682
1522,176,-411.71268000000003
1523,197,-411.425678
1524,164,-411.13867600000003
1525,152,-410.851674
1526,167,-410.56467200000003
1527,175,-410.27767
1528,182,-409.990668
1529,165,-409.703666
1530,163,-409.416664
1531,150,-409.129662
1532,174,-408.84266
1533,178,-408.555658
1534,171,-408.268656
1535,176,-407.981654
1536,177,-407.694652
1537,174,-407.40765000000005
1538,168,-407.120648
1539,195,-406.83364600000004
1540,203,-406.546644
1541,144,-406.25964200000004
1542,142,-405.97264
1543,163,-405.68563800000004
1544,165,-405.398636
1545,161,-405.11163400000004
1546,167,-404.824632
1547,168,-404.53763000000004
1548,178,-404.250628
1549,159,-403.96362600000003
1550,165,-403.676624
1551,185,-403.38962200000003
1552,179,-403.10262
1553,181,-402.81561800000003
1554,192,-402.528616
1555,177,-402.241614
1556,189,-401.954612
1557,155,-401.66761
1558,150,-401.380608
1559,164,-401.093606
1560,175,-400.806604
1561,169,-400.519602
1562,160,-400.23260000000005
1563,188,-399.945598
1564,203,-399.65859600000005
1565,177,-399.371594
1566,157,-399.08459200000004
1567,188,-398.79759
1568,187,-398.51058800000004
1569,157,-398.223586
1570,173,-397.93658400000004
1571,161,-397.649582
1572,167,-397.36258000000004
1573,170,-397.075578
1574,173,-396.78857600000003
1575,190,-396.501574
1576,175,-396.21457200000003
1577,175,-395.92757
1578,140,-395.64056800000003
1579,173,-395.353566
1580,187,-395.066564
1581,157,-394.779562
1582,195,-394.49256
1583,185,-394.205558
1584,174,-393.918556
1585,203,-393.631554
1586,172,-393.344552
1587,171,-393.05755
1588,163,-392.770548
1589,173,-392.48354600000005
1590,171,-392.196544
1591,156,-391.90954200000004
1592,187,-391.62254
1593,162,-391.33553800000004
1594,175,-391.048536
1595,198,-390.76153400000004
1596,181,-390.474532
1597,172,-390.18753000000004
1598,173,-389.900528
1599,172,-389.61352600000004
1600,171,-389.326524
1601,167,-389.03952200000003
1602,204,-388.75252
1603,175,-388.46551800000003
1604,184,-388.178516
1605,146,-387.89151400000003
1606,195,-387.604512
1607,171,-387.31751
1608,208,-387.030508
1609,154,-386.743506
1610,177,-386.456504
1611,153,-386.169502
1612,148,-385.8825
1613,170,-385.595498
1614,174,-385.30849600000005
1615,158,-385.021494
1616,181,-384.73449200000005
1617,182,-384.44749
1618,192,-384.16048800000004
1619,199,-383.873486
1620,153,-383.58648400000004
1621,192,-383.299482
1622,169,-383.01248000000004
1623,177,-382.725478
1624,177,-382.43847600000004
1625,165,-382.151474
1626,167,-381.86447200000003
1627,181,-381.57747
1628,161,-381.29046800000003
1629,168,-381.003466
1630,177,-380.71646400000003
1631,172,-380.429462
1632,164,-380.14246
1633,170,-379.855458
1634,179,-379.568456
1635,156,-379.281454
1636,143,-378.994452
1637,169,-378.70745
1638,165,-378.420448
1639,163,-378.13344600000005
1640,177,-377.846444
1641,189,-377.55944200000005
1642,175,-377.27244
1643,160,-376.98543800000004
1644,162,-376.698436
1645,170,-376.41143400000004
1646,173,-376.124432
1647,191,-375.83743000000004
1648,158,-375.550428
1649,159,-375.26342600000004
1650,155,-374.976424
1651,179,-374.68942200000004
1652,194,-374.40242
1653,172,-374.11541800000003
1654,159,-373.828416
1655,189,-373.54141400000003
1656,145,-373.254412
1657,198,-372.96741000000003
1658,179,-372.680408
1659,182,-372.393406
1660,195,-372.106404
1661,195,-371.819402
1662,185,-371.5324
1663,170,-371.245398
1664,154,-370.958396
1665,161,-370.671394
1666,188,-370.38439200000005
1667,188,-370.09739
1668,166,-369.81038800000005
1669,193,-369.523386
1670,198,-369.23638400000004
1671,171,-368.949382
1672,154,-368.66238000000004
1673,168,-368.375378
1674,176,-368.08837600000004
1675,178,-367.801374
1676,181,-367.51437200000004
1677,164,-367.22737
1678,180,-366.94036800000003
1679,179,-366.653366
1680,170,-366.36636400000003
1681,162,-366.079362
1682,181,-365.79236000000003
1683,169,-365.505358
1684,153,-365.218356
1685,160,-364.931354
1686,166,-364.644352
1687,174,-364.35735
1688,161,-364.070348
1689,173,-363.783346
1690,166,-363.496344
1691,160,-363.20934200000005
1692,145,-362.92234
1693,155,-362.63533800000005
1694,182,-362.348336
1695,178,-362.06133400000004
1696,167,-361.774332
1697,180,-361.48733000000004
1698,180,-361.200328
1699,181,-360.91332600000004
1700,172,-360.626324
1701,154,-360.33932200000004
1702,151,-360.05232
1703,176,-359.76531800000004
1704,151,-359.478316
1705,155,-359.19131400000003
1706,160,-358.904312
1707,176,-358.61731000000003
1708,186,-358.330308
1709,164,-358.04330600000003
1710,183,-357.756304
1711,150,-357.469302
1712,153,-357.1823
1713,165,-356.895298
1714,188,-356.608296
1715,172,-356.321294
1716,185,-356.03429200000005
1717,168,-355.74729
1718,169,-355.46028800000005
1719,149,-355.173286
1720,178,-354.88628400000005
1721,178,-354.599282
1722,174,-354.31228000000004
1723,178,-354.025278
1724,169,-353.73827600000004
1725,154,-353.451274
1726,170,-353.16427200000004
1727,161,-352.87727
1728,186,-352.59026800000004
1729,134,-352.303266
1730,167,-352.01626400000004
1731,165,-351.729262
1732,154,-351.44226000000003
1733,161,-351.155258
1734,188,-350.86825600000003
1735,152,-350.581254
1736,166,-350.29425200000003
1737,172,-350.00725
1738,180,-349.720248
1739,194,-349.433246
1740,143,-349.146244
1741,158,-348.85924200000005
1742,165,-348.57224
1743,167,-348.28523800000005
1744,167,-347.998236
1745,174,-347.71123400000005
1746,174,-347.424232
1747,164,-347.13723000000005
1748,162,-346.850228
1749,187,-346.56322600000004
1750,158,-346.276224
1751,187,-345.98922200000004
1752,201,-345.70222
1753,182,-345.41521800000004
1754,173,-345.128216
1755,166,-344.84121400000004
1756,157,-344.554212
1757,185,-344.26721000000003
1758,162,-343.980208
1759,176,-343.69320600000003
1760,163,-343.406204
1761,158,-343.11920200000003
1762,167,-342.8322
1763,150,-342.545198
1764,166,-342.258196
1765,175,-341.971194
1766,175,-341.684192
1767,168,-341.39719
1768,167,-341.11018800000005
1769,203,-340.823186
1770,184,-340.53618400000005
1771,163,-340.249182
1772,186,-339.96218000000005
1773,183,-339.675178
1774,181,-339.38817600000004
1775,177,-339.101174
1776,178,-338.81417200000004
1777,175,-338.52717
1778,183,-338.24016800000004
1779,156,-337.953166
1780,181,-337.66616400000004
1781,176,-337.379162
1782,190,-337.09216000000004
1783,173,-336.805158
1784,174,-336.518156
1785,187,-336.23115400000006
1786,160,-335.94415200000003
1787,150,-335.65715
1788,158,-335.370148
1789,164,-335.08314600000006
1790,175,-334.796144
1791,157,-334.509142
1792,172,-334.2221400000001
1793,149,-333.93513800000005
1794,171,-333.648136
1795,160,-333.361134
1796,173,-333.0741320000001
1797,165,-332.78713000000005
1798,188,-332.500128
1799,155,-332.213126
1800,174,-331.9261240000001
1801,184,-331.63912200000004
1802,174,-331.35212
1803,190,-331.065118
1804,181,-330.77811600000007
1805,151,-330.49111400000004
1806,167,-330.204112
1807,191,-329.91711
1808,189,-329.63010800000006
1809,177,-329.34310600000003
1810,177,-329.056104
1811,164,-328.769102
1812,175,-328.48210000000006
1813,167,-328.19509800000003
1814,148,-327.908096
1815,163,-327.62109399999997
1816,177,-327.33409200000006
1817,164,-327.04709
1818,175,-326.760088
1819,165,-326.4730860000001
1820,160,-326.18608400000005
1821,193,-325.899082
1822,180,-325.61208
1823,192,-325.3250780000001
1824,178,-325.03807600000005
1825,172,-324.751074
1826,186,-324.464072
1827,187,-324.17707000000007
1828,158,-323.89006800000004
1829,168,-323.603066
1830,165,-323.316064
1831,181,-323.02906200000007
1832,170,-322.74206000000004
1833,159,-322.455058
1834,182,-322.168056
1835,181,-321.88105400000006
1836,166,-321.59405200000003
1837,171,-321.30705
1838,164,-321.020048
1839,187,-320.73304600000006
1840,196,-320.44604400000003
1841,170,-320.159042
1842,174,-319.87203999999997
1843,156,-319.58503800000005
1844,171,-319.298036
1845,195,-319.011034
1846,183,-318.7240320000001
1847,166,-318.43703000000005
1848,150,-318.150028
1849,168,-317.863026
1850,157,-317.5760240000001
1851,162,-317.28902200000005
1852,188,-317.00202
1853,181,-316.715018
1854,189,-316.42801600000007
1855,165,-316.14101400000004
1856,170,-315.854012
1857,158,-315.56701
1858,163,-315.28000800000007
1859,187,-314.99300600000004
1860,176,-314.706004
1861,190,-314.419002
1862,200,-314.13200000000006
1863,179,-313.84499800000003
1864,204,-313.557996
1865,175,-313.270994
1866,178,-312.98399200000006
1867,194,-312.69699
1868,176,-312.409988
1869,174,-312.1229860000001
1870,185,-311.83598400000005
1871,188,-311.548982
1872,176,-311.26198
1873,167,-310.9749780000001
1874,173,-310.68797600000005
1875,165,-310.400974
1876,169,-310.113972
1877,199,-309.8269700000001
1878,176,-309.53996800000004
1879,166,-309.252966
1880,183,-308.965964
1881,169,-308.67896200000007
1882,172,-308.39196000000004
1883,181,-308.104958
1884,188,-307.817956
1885,154,-307.53095400000007
1886,184,-307.24395200000004
1887,183,-306.95695
1888,173,-306.669948
1889,199,-306.38294600000006
1890,179,-306.09594400000003
1891,173,-305.808942
1892,185,-305.52194
1893,196,-305.23493800000006
1894,168,-304.947936
1895,160,-304.660934
1896,157,-304.3739320000001
1897,168,-304.08693000000005
1898,185,-303.799928
1899,183,-303.512926
1900,164,-303.2259240000001
1901,172,-302.93892200000005
1902,174,-302.65192
1903,191,-302.364918
1904,179,-302.0779160000001
1905,189,-301.79091400000004
1906,198,-301.503912
1907,179,-301.21691
1908,163,-300.92990800000007
1909,190,-300.64290600000004
1910,177,-300.355904
1911,196,-300.068902
1912,178,-299.78190000000006
1913,189,-299.49489800000003
1914,188,-299.207896
1915,200,-298.920894
1916,216,-298.63389200000006
1917,149,-298.34689000000003
1918,178,-298.059888
1919,185,-297.77288599999997
1920,172,-297.48588400000006
1921,168,-297.198882
1922,209,-296.91188
1923,149,-296.6248780000001
1924,186,-296.33787600000005
1925,199,-296.050874
1926,190,-295.763872
1927,174,-295.4768700000001
1928,190,-295.18986800000005
1929,165,-294.902866
1930,188,-294.615864
1931,187,-294.3288620000001
1932,185,-294.04186000000004
1933,167,-293.754858
1934,190,-293.467856
1935,200,-293.18085400000007
1936,182,-292.89385200000004
1937,170,-292.60685
1938,179,-292.319848
1939,187,-292.03284600000006
1940,173,-291.74584400000003
1941,175,-291.458842
1942,181,-291.17184
1943,163,-290.88483800000006
1944,165,-290.59783600000003
1945,189,-290.310834
1946,199,-290.0238320000001
1947,179,-289.73683000000005
1948,163,-289.449828
1949,179,-289.162826
1950,203,-288.8758240000001
1951,208,-288.58882200000005
1952,191,-288.30182
