Time,Count,Energy (keV)
4086,16,324.16044799999986
4087,19,324.4474499999999
4088,22,324.7344519999999
4089,27,325.02145399999995
4090,29,325.308456
4091,28,325.595458
4092,32,325.88246000000004
4093,32,326.16946199999984
4094,28,326.45646399999987
4095,23,326.7434659999999
4096,20,327.0304679999999
4097,18,327.31746999999996
4098,23,327.604472
4099,23,327.891474
4100,31,328.1784759999998
4101,26,328.46547799999985
4102,29,328.7524799999999
4103,30,329.0394819999999
4104,15,329.32648399999994
4105,25,329.61348599999997
4106,32,329.900488
4107,22,330.18749
4108,23,330.4744919999998
4109,25,330.76149399999986
4110,15,331.0484959999999
4111,18,331.3354979999999
4112,34,331.62249999999995
4113,38,331.909502
4114,26,332.196504
4115,24,332.48350600000003
4116,25,332.77050799999984
4117,27,333.05750999999987
4118,22,333.3445119999999
4119,23,333.6315139999999
4120,16,333.91851599999995
4121,37,334.205518
4122,24,334.49252
4123,19,334.7795219999998
4124,29,335.06652399999984
4125,34,335.3535259999999
4126,32,335.6405279999999
4127,30,335.92752999999993
4128,24,336.21453199999996
4129,25,336.501534
4130,23,336.788536
4131,32,337.0755379999998
4132,28,337.36253999999985
4133,20,337.6495419999999
4134,25,337.9365439999999
4135,32,338.22354599999994
4136,22,338.510548
4137,26,338.79755
4138,22,339.08455200000003
4139,17,339.37155399999983
4140,26,339.65855599999986
4141,34,339.9455579999999
4142,16,340.2325599999999
4143,28,340.51956199999995
4144,22,340.806564
4145,19,341.093566
4146,32,341.38056800000004
4147,28,341.66756999999984
4148,27,341.95457199999987
4149,25,342.2415739999999
4150,23,342.52857599999993
4151,23,342.81557799999996
4152,35,343.10258
4153,28,343.389582
4154,19,343.6765839999998
4155,27,343.96358599999985
4156,25,344.2505879999999
4157,36,344.5375899999999
4158,27,344.82459199999994
4159,34,345.11159399999997
4160,24,345.398596
4161,19,345.685598
4162,23,345.97259999999983
4163,29,346.25960199999986
4164,21,346.5466039999999
4165,14,346.8336059999999
4166,18,347.12060799999995
4167,27,347.40761
4168,27,347.694612
4169,24,347.98161400000004
4170,25,348.26861599999984
4171,27,348.55561799999987
4172,30,348.8426199999999
4173,14,349.1296219999999
4174,25,349.41662399999996
4175,27,349.703626
4176,22,349.990628
4177,25,350.2776299999998
4178,20,350.56463199999985
4179,22,350.8516339999999
4180,28,351.1386359999999
4181,30,351.42563799999994
4182,25,351.71263999999996
4183,27,351.999642
4184,26,352.286644
4185,17,352.5736459999998
4186,28,352.86064799999986
4187,26,353.1476499999999
4188,21,353.4346519999999
4189,14,353.72165399999994
4190,27,354.008656
4191,24,354.295658
4192,35,354.58266000000003
4193,17,354.86966199999983
4194,23,355.15666399999986
4195,22,355.4436659999999
4196,27,355.7306679999999
4197,22,356.01766999999995
4198,27,356.304672
4199,22,356.591674
4200,23,356.8786759999998
4201,21,357.16567799999984
4202,25,357.4526799999999
4203,26,357.7396819999999
4204,21,358.02668399999993
4205,23,358.31368599999996
4206,20,358.600688
4207,26,358.88769
4208,27,359.1746919999998
4209,24,359.46169399999985
4210,27,359.7486959999999
4211,31,360.0356979999999
4212,20,360.32269999999994
4213,21,360.60970199999997
4214,28,360.896704
4215,27,361.18370600000003
4216,29,361.47070799999983
4217,26,361.75770999999986
4218,22,362.0447119999999
4219,19,362.3317139999999
4220,20,362.61871599999995
4221,15,362.905718
4222,20,363.19272
4223,13,363.47972200000004
4224,21,363.76672399999984
4225,26,364.05372599999987
4226,34,364.3407279999999
4227,27,364.62772999999993
4228,26,364.91473199999996
4229,29,365.201734
4230,22,365.488736
4231,27,365.7757379999998
4232,24,366.06273999999985
4233,22,366.3497419999999
4234,19,366.6367439999999
4235,25,366.92374599999994
4236,17,367.21074799999997
4237,26,367.49775
4238,24,367.784752
4239,26,368.0717539999998
4240,23,368.35875599999986
4241,28,368.6457579999999
4242,20,368.9327599999999
4243,30,369.21976199999995
4244,24,369.506764
4245,22,369.793766
4246,20,370.08076800000003
4247,20,370.36776999999984
4248,28,370.65477199999987
4249,22,370.9417739999999
4250,22,371.2287759999999
4251,23,371.51577799999995
4252,25,371.80278
4253,21,372.089782
4254,24,372.3767839999998
4255,21,372.66378599999985
4256,37,372.9507879999999
4257,22,373.2377899999999
4258,29,373.52479199999993
4259,29,373.81179399999996
4260,22,374.098796
4261,15,374.385798
4262,21,374.6727999999998
4263,28,374.95980199999985
4264,22,375.2468039999999
4265,16,375.5338059999999
4266,27,375.82080799999994
4267,28,376.10781
4268,19,376.394812
4269,23,376.68181400000003
4270,29,376.96881599999983
4271,27,377.25581799999986
4272,30,377.5428199999999
4273,29,377.8298219999999
4274,24,378.11682399999995
4275,25,378.403826
4276,21,378.690828
4277,23,378.9778299999998
4278,22,379.26483199999984
4279,25,379.5518339999999
4280,25,379.8388359999999
4281,31,380.12583799999993
4282,21,380.41283999999996
4283,21,380.699842
4284,23,380.986844
4285,22,381.2738459999998
4286,23,381.56084799999985
4287,25,381.8478499999999
4288,22,382.1348519999999
4289,28,382.42185399999994
4290,28,382.70885599999997
4291,18,382.995858
4292,13,383.28286
4293,20,383.56986199999983
4294,18,383.85686399999986
4295,20,384.1438659999999
4296,20,384.4308679999999
4297,23,384.71786999999995
4298,16,385.004872
4299,20,385.291874
4300,23,385.57887600000004
4301,20,385.86587799999984
4302,20,386.15287999999987
4303,19,386.4398819999999
4304,29,386.7268839999999
4305,33,387.01388599999996
4306,27,387.300888
4307,22,387.58789
4308,23,387.8748919999998
4309,20,388.16189399999985
4310,18,388.4488959999999
4311,13,388.7358979999999
4312,25,389.02289999999994
4313,24,389.30990199999997
4314,25,389.596904
4315,27,389.883906
4316,21,390.1709079999998
4317,23,390.45790999999986
4318,20,390.7449119999999
4319,27,391.0319139999999
4320,18,391.31891599999994
4321,24,391.605918
4322,23,391.89292
4323,24,392.17992200000003
4324,28,392.46692399999984
4325,27,392.75392599999986
4326,16,393.0409279999999
4327,21,393.3279299999999
4328,23,393.61493199999995
4329,27,393.901934
4330,23,394.188936
4331,18,394.4759379999998
4332,19,394.76293999999984
4333,22,395.0499419999999
4334,25,395.3369439999999
4335,21,395.62394599999993
4336,22,395.91094799999996
4337,21,396.19795
4338,27,396.484952
4339,20,396.7719539999998
4340,25,397.05895599999985
4341,21,397.3459579999999
4342,18,397.6329599999999
4343,21,397.91996199999994
4344,19,398.20696399999997
4345,27,398.493966
4346,26,398.78096800000003
4347,29,399.06796999999983
4348,21,399.35497199999986
4349,23,399.6419739999999
4350,21,399.9289759999999
4351,14,400.21597799999995
4352,27,400.50298
4353,27,400.789982
4354,17,401.0769839999998
4355,20,401.36398599999984
4356,16,401.65098799999987
4357,17,401.9379899999999
4358,14,402.22499199999993
4359,21,402.51199399999996
4360,16,402.798996
4361,15,403.085998
4362,23,403.3729999999998
4363,19,403.66000199999985
4364,16,403.9470039999999
4365,20,404.2340059999999
4366,28,404.52100799999994
4367,23,404.80800999999997
4368,20,405.095012
4369,35,405.382014
4370,21,405.66901599999983
4371,14,405.95601799999986
4372,30,406.2430199999999
4373,25,406.5300219999999
4374,22,406.81702399999995
4375,23,407.104026
4376,21,407.391028
4377,26,407.67803000000004
4378,26,407.96503199999984
4379,17,408.25203399999987
4380,19,408.5390359999999
4381,16,408.8260379999999
4382,29,409.11303999999996
4383,20,409.400042
4384,31,409.687044
4385,22,409.9740459999998
4386,15,410.26104799999985
4387,29,410.5480499999999
4388,13,410.8350519999999
4389,31,411.12205399999993
4390,29,411.40905599999996
4391,31,411.696058
4392,23,411.98306
4393,11,412.2700619999998
4394,23,412.55706399999985
4395,14,412.8440659999999
4396,26,413.1310679999999
4397,23,413.41806999999994
4398,21,413.705072
4399,19,413.992074
4400,27,414.27907600000003
4401,20,414.56607799999983
4402,29,414.85307999999986
4403,20,415.1400819999999
4404,15,415.4270839999999
4405,28,415.71408599999995
4406,22,416.001088
4407,22,416.28809
4408,18,416.5750919999998
4409,18,416.86209399999984
4410,27,417.1490959999999
4411,25,417.4360979999999
4412,16,417.72309999999993
4413,25,418.01010199999996
4414,25,418.297104
4415,23,418.584106
4416,12,418.8711079999998
4417,24,419.15810999999985
4418,25,419.4451119999999
4419,23,419.7321139999999
4420,23,420.01911599999994
4421,17,420.30611799999997
4422,13,420.59312
4423,24,420.88012200000003
4424,19,421.16712399999983
4425,21,421.45412599999986
4426,11,421.7411279999999
4427,17,422.0281299999999
4428,16,422.31513199999995
4429,21,422.602134
4430,16,422.889136
4431,13,423.1761379999998
4432,14,423.46313999999984
4433,23,423.75014199999987
4434,23,424.0371439999999
4435,21,424.3241459999999
4436,19,424.61114799999996
4437,28,424.89815
4438,6,425.185152
4439,22,425.4721539999998
4440,23,425.75915599999985
4441,19,426.0461579999999
4442,14,426.3331599999999
4443,25,426.62016199999994
4444,16,426.90716399999997
4445,18,427.194166
4446,23,427.481168
4447,17,427.7681699999998
4448,21,428.05517199999986
4449,18,428.3421739999999
4450,10,428.6291759999999
4451,23,428.91617799999995
4452,28,429.20318
4453,19,429.490182
4454,16,429.77718400000003
4455,24,430.06418599999984
4456,21,430.35118799999987
4457,16,430.6381899999999
4458,24,430.9251919999999
4459,21,431.21219399999995
4460,17,431.499196
4461,17,431.786198
4462,12,432.0731999999998
4463,23,432.36020199999984
4464,25,432.6472039999999
4465,18,432.9342059999999
4466,20,433.22120799999993
4467,24,433.50820999999996
4468,16,433.795212
4469,30,434.082214
4470,17,434.3692159999998
4471,12,434.65621799999985
4472,16,434.9432199999999
4473,21,435.2302219999999
4474,22,435.51722399999994
4475,22,435.80422599999997
4476,25,436.091228
4477,16,436.37823000000003
4478,18,436.66523199999983
4479,17,436.95223399999986
4480,16,437.2392359999999
4481,17,437.5262379999999
4482,17,437.81323999999995
4483,22,438.100242
4484,34,438.387244
4485,23,438.6742459999998
4486,18,438.96124799999984
4487,21,439.24824999999987
4488,17,439.5352519999999
4489,21,439.82225399999993
4490,20,440.10925599999996
4491,27,440.396258
4492,15,440.68326
4493,20,440.9702619999998
4494,22,441.25726399999985
4495,25,441.5442659999999
4496,24,441.8312679999999
4497,39,442.11826999999994
4498,31,442.40527199999997
4499,20,442.692274
4500,27,442.979276
4501,14,443.26627799999983
4502,19,443.55327999999986
4503,24,443.8402819999999
4504,21,444.1272839999999
4505,16,444.41428599999995
4506,28,444.701288
4507,20,444.98829
4508,11,445.2752919999998
4509,13,445.56229399999984
4510,21,445.84929599999987
4511,20,446.1362979999999
4512,23,446.4232999999999
4513,14,446.71030199999996
4514,28,446.997304
4515,25,447.284306
4516,26,447.5713079999998
4517,21,447.85830999999985
4518,21,448.1453119999999
4519,25,448.4323139999999
4520,17,448.71931599999994
4521,21,449.00631799999996
4522,22,449.29332
4523,21,449.580322
4524,24,449.8673239999998
4525,23,450.15432599999986
4526,19,450.4413279999999
4527,13,450.7283299999999
4528,12,451.01533199999994
4529,28,451.302334
4530,22,451.589336
4531,26,451.87633800000003
4532,14,452.16333999999983
4533,14,452.45034199999986
4534,25,452.7373439999999
4535,21,453.0243459999999
4536,22,453.31134799999995
4537,14,453.59835
4538,18,453.885352
4539,30,454.1723539999998
4540,23,454.45935599999984
4541,23,454.7463579999999
4542,22,455.0333599999999
4543,28,455.32036199999993
4544,26,455.60736399999996
4545,12,455.894366
4546,21,456.181368
4547,30,456.4683699999998
4548,17,456.75537199999985
4549,19,457.0423739999999
4550,17,457.3293759999999
4551,23,457.61637799999994
4552,22,457.90337999999997
4553,27,458.190382
4554,20,458.47738400000003
4555,20,458.76438599999983
4556,13,459.05138799999986
4557,23,459.3383899999999
4558,21,459.6253919999999
4559,18,459.91239399999995
4560,17,460.199396
4561,24,460.486398
4562,28,460.7733999999998
4563,15,461.06040199999984
4564,24,461.34740399999987
4565,20,461.6344059999999
4566,15,461.92140799999993
4567,16,462.20840999999996
4568,26,462.495412
4569,23,462.782414
4570,24,463.0694159999998
4571,25,463.35641799999985
4572,26,463.6434199999999
4573,15,463.9304219999999
4574,18,464.21742399999994
4575,21,464.50442599999997
4576,25,464.791428
4577,12,465.07843
4578,15,465.3654319999998
4579,19,465.65243399999986
4580,27,465.9394359999999
4581,20,466.2264379999999
4582,23,466.51343999999995
4583,25,466.800442
4584,26,467.087444
4585,18,467.3744459999998
4586,23,467.66144799999984
4587,21,467.94844999999987
4588,19,468.2354519999999
4589,23,468.5224539999999
4590,12,468.80945599999995
4591,23,469.096458
4592,19,469.38346
4593,13,469.6704619999998
4594,15,469.95746399999985
4595,14,470.2444659999999
4596,18,470.5314679999999
4597,20,470.81846999999993
4598,23,471.10547199999996
4599,24,471.392474
4600,23,471.679476
4601,25,471.9664779999998
4602,19,472.25347999999985
4603,19,472.5404819999999
4604,18,472.8274839999999
4605,24,473.11448599999994
4606,20,473.401488
4607,24,473.68849
4608,15,473.97549200000003
4609,25,474.26249399999983
4610,25,474.54949599999986
4611,17,474.8364979999999
4612,22,475.1234999999999
4613,27,475.41050199999995
4614,20,475.697504
4615,23,475.984506
4616,12,476.2715079999998
4617,23,476.55850999999984
4618,29,476.84551199999987
4619,19,477.1325139999999
4620,23,477.41951599999993
4621,18,477.70651799999996
4622,21,477.99352
4623,15,478.280522
4624,28,478.5675239999998
4625,21,478.85452599999985
4626,23,479.1415279999999
4627,34,479.4285299999999
4628,19,479.71553199999994
4629,16,480.00253399999997
4630,18,480.289536
4631,24,480.576538
4632,18,480.86353999999983
4633,21,481.15054199999986
4634,20,481.4375439999999
4635,17,481.7245459999999
4636,20,482.01154799999995
4637,13,482.29855
4638,12,482.585552
4639,29,482.8725539999998
4640,28,483.15955599999984
4641,34,483.44655799999987
4642,18,483.7335599999999
4643,23,484.0205619999999
4644,19,484.30756399999996
4645,16,484.594566
4646,23,484.881568
4647,22,485.1685699999998
4648,26,485.45557199999985
4649,21,485.7425739999999
4650,29,486.0295759999999
4651,21,486.31657799999994
4652,19,486.60357999999997
4653,27,486.890582
4654,22,487.177584
4655,18,487.4645859999998
4656,19,487.75158799999986
4657,26,488.0385899999999
4658,22,488.3255919999999
4659,14,488.61259399999994
4660,28,488.899596
4661,24,489.186598
4662,24,489.4735999999998
4663,29,489.76060199999984
4664,22,490.04760399999986
4665,24,490.3346059999999
4666,19,490.6216079999999
4667,20,490.90860999999995
4668,18,491.195612
4669,16,491.482614
4670,23,491.7696159999998
4671,16,492.05661799999984
4672,22,492.3436199999999
4673,17,492.6306219999999
4674,21,492.91762399999993
4675,30,493.20462599999996
4676,16,493.491628
4677,16,493.77863
4678,23,494.0656319999998
4679,19,494.35263399999985
4680,21,494.6396359999999
4681,23,494.9266379999999
4682,21,495.21363999999994
4683,31,495.50064199999997
4684,26,495.787644
4685,21,496.0746459999998
4686,27,496.36164799999983
4687,14,496.64864999999986
4688,19,496.9356519999999
4689,19,497.2226539999999
4690,23,497.50965599999995
4691,22,497.796658
4692,17,498.08366
4693,20,498.3706619999998
