Time,Count,Energy (keV)
3201,208,70.16367799999989
3202,193,70.45067999999992
3203,208,70.73768199999995
3204,224,71.02468399999998
3205,171,71.3116859999999
3206,160,71.59868799999992
3207,193,71.88568999999995
3208,191,72.17269199999998
3209,208,72.4596939999999
3210,203,72.74669599999993
3211,209,73.03369799999996
3212,205,73.32069999999999
3213,168,73.6077019999999
3214,195,73.89470399999993
3215,188,74.18170599999996
3216,218,74.46870799999999
3217,204,74.75570999999991
3218,220,75.04271199999994
3219,191,75.32971399999997
3220,209,75.616716
3221,198,75.90371799999991
3222,213,76.19071999999994
3223,187,76.47772199999997
3224,206,76.764724
3225,198,77.05172599999992
3226,235,77.33872799999995
3227,202,77.62572999999998
3228,196,77.91273199999989
3229,195,78.19973399999992
3230,209,78.48673599999995
3231,204,78.77373799999998
3232,218,79.0607399999999
3233,199,79.34774199999993
3234,209,79.63474399999996
3235,224,79.92174599999998
3236,199,80.2087479999999
3237,206,80.49574999999993
3238,219,80.78275199999996
3239,223,81.06975399999999
3240,231,81.3567559999999
3241,227,81.64375799999993
3242,210,81.93075999999996
3243,199,82.217762
3244,214,82.50476399999991
3245,231,82.79176599999994
3246,196,83.07876799999997
3247,210,83.36577
3248,207,83.65277199999991
3249,219,83.93977399999994
3250,230,84.22677599999997
3251,218,84.513778
3252,235,84.80077999999992
3253,236,85.08778199999995
3254,242,85.37478399999998
3255,231,85.66178599999989
3256,228,85.94878799999992
3257,215,86.23578999999995
3258,249,86.52279199999998
3259,220,86.8097939999999
3260,238,87.09679599999993
3261,208,87.38379799999996
3262,213,87.67079999999999
3263,197,87.9578019999999
3264,225,88.24480399999993
3265,213,88.53180599999996
3266,216,88.81880799999999
3267,220,89.1058099999999
3268,272,89.39281199999994
3269,226,89.67981399999996
3270,228,89.966816
3271,208,90.25381799999991
3272,207,90.54081999999994
3273,222,90.82782199999997
3274,204,91.114824
3275,268,91.40182599999991
3276,269,91.68882799999994
3277,256,91.97582999999997
3278,219,92.26283199999989
3279,230,92.54983399999992
3280,205,92.83683599999995
3281,242,93.12383799999998
3282,240,93.4108399999999
3283,246,93.69784199999992
3284,238,93.98484399999995
3285,231,94.27184599999998
3286,261,94.5588479999999
3287,239,94.84584999999993
3288,255,95.13285199999996
3289,219,95.41985399999999
3290,238,95.7068559999999
3291,233,95.99385799999993
3292,235,96.28085999999996
3293,241,96.56786199999999
3294,243,96.8548639999999
3295,257,97.14186599999994
3296,240,97.42886799999997
3297,231,97.71587
3298,229,98.00287199999991
3299,239,98.28987399999994
3300,234,98.57687599999997
3301,239,98.863878
3302,240,99.15087999999992
3303,249,99.43788199999995
3304,223,99.72488399999997
3305,202,100.01188599999989
3306,233,100.29888799999992
3307,237,100.58588999999995
3308,264,100.87289199999998
3309,254,101.1598939999999
3310,250,101.44689599999992
3311,246,101.73389799999995
3312,252,102.02089999999998
3313,243,102.3079019999999
3314,253,102.59490399999993
3315,238,102.88190599999996
3316,289,103.16890799999999
3317,222,103.4559099999999
3318,250,103.74291199999993
3319,264,104.02991399999996
3320,289,104.31691599999999
3321,236,104.60391799999991
3322,264,104.89091999999994
3323,246,105.17792199999997
3324,238,105.464924
3325,259,105.75192599999991
3326,243,106.03892799999994
3327,277,106.32592999999997
3328,270,106.612932
3329,290,106.89993399999992
3330,239,107.18693599999995
3331,273,107.47393799999998
3332,233,107.76093999999989
3333,295,108.04794199999992
3334,282,108.33494399999995
3335,262,108.62194599999998
3336,252,108.9089479999999
3337,266,109.19594999999993
3338,256,109.48295199999995
3339,305,109.76995399999998
3340,264,110.0569559999999
3341,282,110.34395799999993
3342,258,110.63095999999996
3343,248,110.91796199999999
3344,263,111.2049639999999
3345,257,111.49196599999993
3346,277,111.77896799999996
3347,262,112.06597
3348,258,112.35297199999991
3349,269,112.63997399999994
3350,304,112.92697599999997
3351,278,113.213978
3352,268,113.50097999999991
3353,252,113.78798199999994
3354,256,114.07498399999997
3355,254,114.36198599999989
3356,281,114.64898799999992
3357,282,114.93598999999995
3358,275,115.22299199999998
3359,267,115.50999399999989
3360,278,115.79699599999992
3361,271,116.08399799999995
3362,271,116.37099999999998
3363,291,116.6580019999999
3364,300,116.94500399999993
3365,295,117.23200599999996
3366,283,117.51900799999999
3367,270,117.8060099999999
3368,264,118.09301199999993
3369,260,118.38001399999996
3370,318,118.66701599999999
3371,275,118.9540179999999
3372,308,119.24101999999993
3373,283,119.52802199999996
3374,277,119.815024
3375,273,120.10202599999991
3376,329,120.38902799999994
3377,287,120.67602999999997
3378,315,120.963032
3379,280,121.25003399999991
3380,251,121.53703599999994
3381,265,121.82403799999997
3382,282,122.11103999999989
3383,295,122.39804199999992
3384,318,122.68504399999995
3385,313,122.97204599999998
3386,299,123.2590479999999
3387,314,123.54604999999992
3388,323,123.83305199999995
3389,287,124.12005399999998
3390,326,124.4070559999999
3391,294,124.69405799999993
3392,312,124.98105999999996
3393,294,125.26806199999999
3394,299,125.5550639999999
3395,291,125.84206599999993
3396,272,126.12906799999996
3397,288,126.41606999999999
3398,328,126.7030719999999
3399,286,126.99007399999994
3400,279,127.27707599999997
3401,303,127.564078
3402,318,127.85107999999991
3403,312,128.13808199999994
3404,277,128.42508399999997
3405,337,128.71208599999989
3406,313,128.99908799999992
3407,310,129.28608999999994
3408,319,129.57309199999997
3409,312,129.8600939999999
3410,269,130.14709599999992
3411,323,130.43409799999995
3412,277,130.72109999999998
3413,299,131.0081019999999
3414,310,131.29510399999992
3415,304,131.58210599999995
3416,277,131.86910799999998
3417,294,132.1561099999999
3418,332,132.44311199999993
3419,294,132.73011399999996
3420,295,133.017116
3421,294,133.3041179999999
3422,304,133.59111999999993
3423,301,133.87812199999996
3424,284,134.165124
3425,314,134.4521259999999
3426,312,134.73912799999994
3427,326,135.02612999999997
3428,304,135.313132
3429,324,135.6001339999999
3430,314,135.88713599999994
3431,336,136.17413799999997
3432,321,136.4611399999999
3433,292,136.74814199999992
3434,287,137.03514399999995
3435,302,137.32214599999998
3436,315,137.6091479999999
3437,308,137.89614999999992
3438,315,138.18315199999995
3439,325,138.47015399999998
3440,302,138.7571559999999
3441,331,139.04415799999992
3442,317,139.33115999999995
3443,325,139.61816199999998
3444,327,139.9051639999999
3445,327,140.19216599999993
3446,310,140.47916799999996
3447,328,140.76617
3448,320,141.0531719999999
3449,346,141.34017399999993
3450,322,141.62717599999996
3451,302,141.914178
3452,311,142.2011799999999
3453,362,142.48818199999994
3454,285,142.77518399999997
3455,357,143.062186
3456,339,143.3491879999999
3457,309,143.63618999999994
3458,346,143.92319199999997
3459,327,144.2101939999999
3460,316,144.49719599999992
3461,338,144.78419799999995
3462,354,145.07119999999998
3463,333,145.3582019999999
3464,346,145.64520399999992
3465,338,145.93220599999995
3466,342,146.21920799999998
3467,350,146.5062099999999
3468,293,146.79321199999993
3469,332,147.08021399999996
3470,326,147.36721599999998
3471,385,147.6542179999999
3472,383,147.94121999999993
3473,314,148.22822199999996
3474,346,148.515224
3475,326,148.8022259999999
3476,332,149.08922799999993
3477,356,149.37622999999996
3478,343,149.663232
3479,335,149.9502339999999
3480,338,150.23723599999994
3481,367,150.52423799999997
3482,346,150.81123999999988
3483,344,151.0982419999999
3484,347,151.38524399999994
3485,303,151.67224599999997
3486,335,151.9592479999999
3487,337,152.24624999999992
3488,337,152.53325199999995
3489,342,152.82025399999998
3490,366,153.1072559999999
3491,333,153.39425799999992
3492,376,153.68125999999995
3493,367,153.96826199999998
3494,362,154.2552639999999
3495,386,154.54226599999993
3496,347,154.82926799999996
3497,378,155.11627
3498,359,155.4032719999999
3499,324,155.69027399999993
3500,329,155.97727599999996
3501,367,156.264278
3502,372,156.5512799999999
3503,398,156.83828199999994
3504,346,157.12528399999997
3505,344,157.412286
3506,361,157.6992879999999
3507,378,157.98628999999994
3508,353,158.27329199999997
3509,375,158.56029399999989
3510,381,158.84729599999991
3511,367,159.13429799999994
3512,349,159.42129999999997
3513,406,159.7083019999999
3514,372,159.99530399999992
3515,367,160.28230599999995
3516,354,160.56930799999998
3517,366,160.8563099999999
3518,327,161.14331199999992
3519,379,161.43031399999995
3520,342,161.71731599999998
3521,335,162.0043179999999
3522,359,162.29131999999993
3523,366,162.57832199999996
3524,388,162.865324
3525,354,163.1523259999999
3526,355,163.43932799999993
3527,366,163.72632999999996
3528,385,164.013332
3529,377,164.3003339999999
3530,340,164.58733599999994
3531,335,164.87433799999997
3532,382,165.16134
3533,379,165.4483419999999
3534,383,165.73534399999994
3535,326,166.02234599999997
3536,368,166.3093479999999
3537,363,166.59634999999992
3538,353,166.88335199999995
3539,401,167.17035399999997
3540,381,167.4573559999999
3541,373,167.74435799999992
3542,406,168.03135999999995
3543,379,168.31836199999998
3544,387,168.6053639999999
3545,384,168.89236599999992
3546,370,169.17936799999995
3547,364,169.46636999999998
3548,349,169.7533719999999
3549,376,170.04037399999993
3550,365,170.32737599999996
3551,390,170.614378
3552,369,170.9013799999999
3553,365,171.18838199999993
3554,393,171.47538399999996
3555,360,171.762386
3556,395,172.0493879999999
3557,388,172.33638999999994
3558,377,172.62339199999997
3559,384,172.91039399999988
3560,388,173.1973959999999
3561,368,173.48439799999994
3562,374,173.77139999999997
3563,334,174.0584019999999
3564,359,174.34540399999992
3565,353,174.63240599999995
3566,352,174.91940799999998
3567,369,175.2064099999999
3568,369,175.49341200000003
3569,407,175.78041399999984
3570,417,176.06741599999987
3571,367,176.3544179999999
3572,380,176.64141999999993
3573,379,176.92842199999996
3574,374,177.21542399999998
3575,353,177.502426
3576,398,177.78942800000004
3577,357,178.07642999999985
3578,397,178.36343199999988
3579,379,178.6504339999999
3580,343,178.93743599999993
3581,353,179.22443799999996
3582,387,179.51144
3583,385,179.79844200000002
3584,397,180.08544399999982
3585,366,180.37244599999985
3586,389,180.65944799999988
3587,362,180.9464499999999
3588,388,181.23345199999994
3589,403,181.52045399999997
3590,377,181.807456
3591,386,182.09445800000003
3592,391,182.38145999999983
3593,347,182.66846199999986
3594,366,182.9554639999999
3595,380,183.24246599999992
3596,397,183.52946799999995
3597,420,183.81646999999998
3598,402,184.103472
3599,361,184.39047400000004
3600,349,184.67747599999984
3601,417,184.96447799999987
3602,413,185.2514799999999
3603,354,185.53848199999993
3604,410,185.82548399999996
3605,404,186.112486
3606,343,186.39948800000002
3607,390,186.68649000000005
3608,360,186.97349199999985
3609,382,187.26049399999988
3610,377,187.5474959999999
3611,392,187.83449799999994
3612,372,188.12149999999997
3613,342,188.408502
3614,387,188.69550400000003
3615,362,188.98250599999983
3616,357,189.26950799999986
3617,379,189.5565099999999
3618,365,189.84351199999992
3619,420,190.13051399999995
3620,372,190.41751599999998
3621,361,190.704518
3622,357,190.99152000000004
3623,380,191.27852199999984
3624,362,191.56552399999987
3625,357,191.8525259999999
3626,339,192.13952799999993
3627,374,192.42652999999996
3628,352,192.713532
3629,394,193.00053400000002
3630,372,193.28753600000005
3631,357,193.57453799999985
3632,371,193.86153999999988
3633,376,194.1485419999999
3634,364,194.43554399999994
3635,399,194.72254599999997
3636,360,195.009548
3637,326,195.29655000000002
3638,362,195.58355199999983
3639,344,195.87055399999986
3640,376,196.1575559999999
3641,342,196.44455799999992
3642,390,196.73155999999994
3643,352,197.01856199999997
3644,332,197.305564
3645,335,197.59256600000003
3646,333,197.87956799999984
3647,351,198.16656999999987
3648,347,198.4535719999999
3649,368,198.74057399999992
3650,373,199.02757599999995
3651,378,199.31457799999998
3652,363,199.60158
3653,346,199.88858200000004
3654,343,200.17558399999984
3655,328,200.46258599999987
3656,352,200.7495879999999
3657,369,201.03658999999993
3658,350,201.32359199999996
3659,332,201.610594
3660,328,201.89759600000002
3661,366,202.18459799999982
3662,365,202.47159999999985
3663,367,202.75860199999988
3664,368,203.0456039999999
3665,327,203.33260599999994
3666,335,203.61960799999997
3667,362,203.90661
3668,367,204.19361200000003
3669,344,204.48061399999983
3670,349,204.76761599999986
3671,321,205.0546179999999
3672,341,205.34161999999992
3673,331,205.62862199999995
3674,361,205.91562399999998
3675,319,206.202626
3676,354,206.48962800000004
3677,344,206.77662999999984
3678,319,207.06363199999987
3679,348,207.3506339999999
3680,325,207.63763599999993
3681,346,207.92463799999996
3682,325,208.21164
3683,334,208.49864200000002
3684,342,208.78564400000005
3685,332,209.07264599999985
3686,362,209.35964799999988
3687,346,209.6466499999999
3688,330,209.93365199999994
3689,326,210.22065399999997
3690,354,210.507656
3691,326,210.79465800000003
3692,349,211.08165999999983
3693,338,211.36866199999986
3694,328,211.6556639999999
3695,337,211.94266599999992
3696,313,212.22966799999995
3697,315,212.51666999999998
3698,358,212.803672
3699,331,213.09067400000004
3700,312,213.37767599999984
3701,381,213.66467799999987
3702,345,213.9516799999999
3703,299,214.23868199999993
3704,328,214.52568399999996
3705,328,214.81268599999999
3706,346,215.09968800000001
3707,300,215.38669000000004
3708,307,215.67369199999985
3709,300,215.96069399999988
3710,288,216.2476959999999
3711,345,216.53469799999993
3712,330,216.82169999999996
3713,313,217.108702
3714,306,217.39570400000002
3715,303,217.68270599999983
3716,335,217.96970799999986
3717,329,218.25670999999988
3718,290,218.5437119999999
3719,302,218.83071399999994
3720,342,219.11771599999997
3721,279,219.404718
3722,322,219.69172000000003
3723,309,219.97872199999983
3724,286,220.26572399999986
3725,332,220.5527259999999
3726,299,220.83972799999992
3727,284,221.12672999999995
3728,314,221.41373199999998
3729,306,221.700734
3730,306,221.98773600000004
3731,283,222.27473799999984
3732,312,222.56173999999987
3733,313,222.8487419999999
3734,308,223.13574399999993
3735,310,223.42274599999996
3736,292,223.709748
3737,309,223.99675000000002
3738,288,224.28375199999982
3739,300,224.57075399999985
3740,312,224.85775599999988
3741,269,225.1447579999999
3742,276,225.43175999999994
3743,312,225.71876199999997
3744,287,226.005764
3745,300,226.29276600000003
3746,300,226.57976799999983
3747,323,226.86676999999986
3748,302,227.1537719999999
3749,300,227.44077399999992
3750,290,227.72777599999995
3751,319,228.01477799999998
3752,260,228.30178
3753,295,228.58878200000004
3754,310,228.87578399999984
3755,280,229.16278599999987
3756,307,229.4497879999999
3757,282,229.73678999999993
3758,282,230.02379199999996
3759,304,230.310794
3760,276,230.59779600000002
3761,279,230.88479800000005
